,s0,s1,s2,s5,s6,s8,s9
272820,0.031618299611557196,-0.006467229290437562,0.11461285100092498,0.0009726509875683413,-0.0019190689441332918,-0.00689421458250686,0.12337073620360571
307641,0.0021610782625614312,7.194307444084387e-05,-0.0019338055893803358,-0.0009136917166457642,-0.000900857285110911,-0.0010019994311919243,0.0037205263973013308
308756,0.029414694659111174,-0.018947958562463695,0.12157517246315659,0.005309148635640913,0.0658390332945907,0.021351651207642902,0.2576422215879958
309757,0.001767064692513873,0.04343690875939483,0.19177443394176907,0.00301460519992004,0.20741945247953644,0.01699334244010391,0.4583940402390158
310719,-0.0021748780936190967,0.00362996500497789,0.00387015384288329,-0.0016097673110986933,0.0027533707285363937,0.010263385245575903,0.0020340809102310027
316611,0.012380482954991393,0.006737992015935329,0.04047472025603737,0.005199424858543769,-0.02405450792592472,0.01850771851048956,0.024338335700641745
317394,0.003795742490839764,0.003843176400876181,-0.007042792688270445,-0.00044474293425094904,0.005933938426917191,0.005838401994257281,0.0057968653163091195
317615,0.025299305345641118,-0.022455362309033382,0.17044582070387151,0.01060052224965335,0.1078427404473562,0.02963460398975837,0.30934160057060045
318513,0.03000746343574672,-0.003672229232761997,0.050604963669168196,-0.0016123661742291522,-0.02842239774784037,0.02274706481276288,0.087961453527789
318558,0.017751248354840755,0.0369262332281437,0.18628204402497625,0.008500684921730964,0.1518234886860969,0.013501285702539107,0.35745639229336895
340530,0.00021890775345145488,0.00341627669871252,-0.0018823765698163235,-0.0007512051799933372,0.0017153188695818355,3.4067782579687804e-05,-0.0025612024440185366
385204,0.0024940276480505024,0.009448993146951955,-0.0015145331898735002,-0.000864557740455739,-0.0004499258553293541,0.0012653584942263266,-0.0014953520849090595
385205,-0.0015151324316389513,0.007151658653959557,0.004082096663969269,0.0009146049690548813,0.0026655719812888087,0.009555078459913224,-0.0010639520434344177
385347,-0.0014667789296016385,-0.001529488770960105,-0.0008659186239105681,0.001280239006039809,-0.00048646532971923553,-0.0003154031661991381,-0.0003980209202786868
385508,-0.0006664151718556682,0.0005278197538682272,-0.0007031725866988027,-0.0010191147864753334,-0.001030985757233488,-0.0011173610388826305,-0.0016392939114553869
385527,-0.00042145651599083715,-0.0008892416685167621,-0.002327066508864353,-0.0005241319554928253,-0.0007540466157892249,-0.000729659400196442,-0.0016340717402217794
385564,0.0002824513327372901,0.00025856923939246033,-0.0018360159563978824,-0.0010989817793091777,-0.0010047308930834261,-0.0009728662611297282,-0.0015634558352382872
386248,0.0037706058095350273,0.009497551198169446,-5.630339431816927e-05,-0.0011340947056813593,0.0005830126994796701,-0.0011187295544343955,0.005834563345245591
392256,0.029567111244720078,-0.002500999790794819,0.05868529807419711,-0.0038762300045000085,-0.028609170667191233,0.028116729965127624,0.06349898003855656
429198,0.029567596037891043,-0.003817606678061374,0.06478429202138498,-0.002975740964956528,-0.02812171965632865,-0.006534678270354613,0.066145380391875
430125,0.010132626288501064,0.016146583708862097,-0.011643032340985964,0.0019058741078969833,0.057180374395706286,0.0024152339380532316,0.07381392301828563
432034,-0.001972889415258612,-0.002384726314297245,-0.0065815697659240184,-0.0014726546933784444,0.017176969026842428,0.0008804287785180742,0.007911043532651891
434986,0.007488921637066627,0.00033915999248636545,-0.011166130399973478,0.0009218674428411071,0.007670909801780426,0.006061543445803463,0.0006968652646320678
435209,0.03315818463121873,-0.018309544185963297,0.13000338878491904,0.003801647780696369,0.05791430482758663,0.028285544041825136,0.2215231467191295
438222,0.00046143409857649906,0.001892799990216477,-0.002009148576801631,0.0005737979738133528,0.0015107990417016779,0.0006518436027764049,0.002238053307929818
438253,0.023959580902712725,-0.019466862377611298,0.09879433032512484,0.004122374066161945,0.06481578754850646,0.006772497145276641,0.2993845684993886
446138,-0.0024978091380505377,0.0036695468489154155,-0.0018190141606194445,0.0015487045743535009,-0.0025387324640621517,0.0019271615473359402,-0.0008332567113409488
446140,0.0011865718108822762,0.002840426571330034,-0.0015038996406603951,-0.001297395900407619,-0.001421217114458388,0.002480162598520207,-0.001612435868381268
446263,0.0015601977751593637,0.0012759425836185573,-0.001239740798433793,-0.0003549122642206412,0.0013764799004347434,0.006008541574930795,-0.0008298134725415819
446395,-0.003455470663283445,-0.0018717689496756567,0.005461070714417611,-0.0011552254234086792,-0.000129834064041758,-0.001052836462488099,-0.0014541735692237216
446396,0.0005404689963682162,-0.0016098756908846875,-0.0022556683503138952,0.0002976025440293904,-0.0007549703437385649,-0.00020680484280659464,-0.0013017400915605005
447164,0.03655211240801092,-0.007336637524769145,0.0818227799298776,-0.006188799842882779,-0.012612617889827397,0.02450694756987671,0.09243859885637637
447190,0.03406408054735293,-0.006335405776539669,0.07449381458094002,0.008260058728358362,-0.009834618756111949,0.010775171408336812,0.10388355926030361
447197,0.007239125936037214,0.0015680659860905684,0.1739809233115207,0.0037142890933876526,0.176744752857428,-0.005014596669534626,0.42574042234434867
513409,0.0015865039965598383,-0.002605464460499575,-0.0025620040022207597,0.002849566947253563,-0.0006767133265292889,4.9638834568819774e-05,-0.001571263386672615
513454,0.0013507074624221692,-0.002044895023082629,-0.0027593867445617013,-0.00023845781211506172,-0.0007889218252039859,0.00038250202283994777,-0.0012418155256302473
513582,0.0008561549445996573,-0.0005221568346736048,-0.0024723699290773236,-0.001181122656049888,-0.0008067461538392788,-0.0008460053947155641,-0.0017249233621653844
513775,0.002207131123201921,-0.0011552901876420386,-0.002918676300935369,-0.00043494930421105854,-0.0007602078391106234,-0.0010374592601577633,-0.001626731473088625
513792,0.0019064608938678636,0.0020967106875506725,-0.0052071498620588925,-0.0009352277312481945,-0.0003759859231628393,-4.195771449984562e-05,-0.0009889103148138217
513839,0.003648030024584132,0.005867078684118614,-0.005877460367032039,0.0010846046518306013,0.002538699301730568,-0.001037910557007241,-0.0019632074896046453
590810,0.02719162352987037,-0.013610831007576494,0.05488964328445174,-0.007096966097625228,-0.003502800463341592,0.0016977405163733329,0.18760477356238528
591850,0.03139528112123234,-0.004700375310114264,0.06276069951438797,-0.00503042545638962,-0.029444758888016977,0.016808326998063203,0.08322718860419014
593773,0.026124322749708013,-0.0010290407821229696,0.05010183882557924,0.004495230376516135,-0.029295535088885733,0.02807541114311946,0.05829616411998103
593815,0.03411357076916748,-0.006121472142636065,0.06685242291368641,-0.0060435022174077195,-0.020708629425961946,0.023589203520967026,0.0955953406579365
593866,0.02963588625592001,-0.01890611400864312,0.11067875020804152,0.0046246797936349,0.05570556469611621,0.019501602601369385,0.25981944613364977
631799,0.001686835197448284,0.004467083126105746,-0.002237894568857164,0.00019311894831984544,0.0028271915002418884,0.0008356148992896174,0.0016245500538029558
631814,0.034840428255734725,-0.014049931567253574,0.09675132346530635,-0.0070567476232556185,0.0143568576296188,0.018800568907479585,0.15067946032167595
631822,0.01031835017761516,0.0036692113812853105,0.0020655946956095674,0.0017393130541195026,0.007470376821843152,-0.0029233518921747822,-6.019610664504189e-05
646702,0.0012010498046366588,0.0018912305952522353,0.0007247913537711025,0.0031063703099323456,0.002324214945819099,0.0028245468492648688,-0.0017923383947706737
647568,0.004336986030072161,0.0036763618981877277,-0.008237618413268063,0.0015449161043288285,0.0031273091425878152,-0.0004733025615569243,-0.0021544321883022804
647859,0.019950777330082773,0.003271861785687465,0.05960659969444707,0.005357564039737199,-0.025212639433135845,0.02167869675631864,0.02086030253457404
695797,0.011993237511708906,0.00844781701762493,0.000576516165991003,0.0027551282939077995,-0.0010349228082261123,-0.003242601002756263,0.004360616858025026
